2023-11-24 14:50:59,702 |kJoinPool-1-worker-6 |ModelServiceReader            |I| Loaded [15] Services from file:/D:/ofbiz/ofbiz-framework/applications/order/servicedef/services_cart.xml
2023-11-24 14:53:41,934 |jsse-nio-8443-exec-4 |ServiceDispatcher             |T| Sync service [webtools/getUserPreferenceGroup] finished in [1] milliseconds
2023-11-24 14:53:41,957 |jsse-nio-8443-exec-4 |ScreenFactory                 |I| Got 21 screens in 0.018s from: file:/D:/ofbiz/ofbiz-framework/framework/webtools/widget/EntityScreens.xml
2023-11-24 14:53:42,279 |jsse-nio-8443-exec-4 |ScreenFactory                 |I| Got 11 screens in 0.01s from: file:/D:/ofbiz/ofbiz-framework/framework/webtools/widget/CommonScreens.xml
2023-11-24 14:53:42,289 |jsse-nio-8443-exec-4 |ScreenFactory                 |I| Got 29 screens in 0.009s from: file:/D:/ofbiz/ofbiz-framework/framework/common/widget/CommonScreens.xml
2023-11-24 14:53:42,398 |jsse-nio-8443-exec-4 |ScreenFactory                 |I| Got 28 screens in 0.014s from: file:/D:/ofbiz/ofbiz-framework/themes/common-theme/widget/CommonScreens.xml
2023-11-24 14:53:42,507 |jsse-nio-8443-exec-4 |ModelService                  |I| Set default value [SECURITY] for parameter [primaryPermission]
2023-11-24 14:53:42,529 |jsse-nio-8443-exec-4 |Log                           |I| [CommonPermissionServices.xml#genericBasePermissionCheck line 59] This simple-method-call is deprecated! Please use a service-call of genericBasePermissionCheck instead.
2023-11-24 14:53:42,803 |jsse-nio-8443-exec-4 |ServiceDispatcher             |T| Sync service [webtools/genericBasePermissionCheck] finished in [272] milliseconds
2023-11-24 14:53:42,804 |jsse-nio-8443-exec-4 |ServiceDispatcher             |T| Sync service [webtools/securityPermissionCheck] finished in [298] milliseconds
2023-11-24 14:53:42,875 |jsse-nio-8443-exec-4 |ControlServlet                |T| [[[webtools::entity (Domain:https://localhost)] Request Done- total:1.059,since last([webtools::entity...):1.059]]
2023-11-24 14:57:10,201 |main                 |ComponentContainer            |I| Auto-Loading component directory : [D:\ofbiz\ofbiz-framework\framework]
2023-11-24 14:57:10,385 |main                 |ComponentContainer            |I| Auto-Loading component directory : [D:\ofbiz\ofbiz-framework\themes]
2023-11-24 14:57:10,443 |main                 |ComponentContainer            |I| Auto-Loading component directory : [D:\ofbiz\ofbiz-framework\applications]
2023-11-24 14:57:10,566 |main                 |ComponentContainer            |I| Auto-Loading component directory : [D:\ofbiz\ofbiz-framework\plugins]
2023-11-24 14:57:10,773 |main                 |ComponentContainer            |I| All components loaded
2023-11-24 14:57:10,773 |main                 |ContainerLoader               |I| [Startup] Loading containers...
2023-11-24 14:57:10,774 |main                 |ContainerLoader               |I| Loading container: service-container
2023-11-24 14:57:10,777 |main                 |ContainerLoader               |I| Loaded container: service-container
2023-11-24 14:57:10,777 |main                 |ContainerLoader               |I| Loading container: dataload-container
2023-11-24 14:57:10,837 |delegator-startup-1  |DelegatorFactoryImpl          |I| Creating new delegator [default] (delegator-startup-1)
2023-11-24 14:57:11,611 |delegator-startup-1  |ModelViewEntity               |W| [TestingCryptoRawView]: Conversion for complex-alias needs to be implemented for cache and in-memory eval stuff to work correctly, will not work for alias: rawEncryptedValue
2023-11-24 14:57:11,611 |delegator-startup-1  |ModelViewEntity               |W| [TestingCryptoRawView]: Conversion for complex-alias needs to be implemented for cache and in-memory eval stuff to work correctly, will not work for alias: rawSaltedEncryptedValue
2023-11-24 14:57:11,690 |delegator-startup-1  |ModelViewEntity               |W| [OrderItemQuantityReportGroupByItem]: Conversion for complex-alias needs to be implemented for cache and in-memory eval stuff to work correctly, will not work for alias: quantityOrdered
2023-11-24 14:57:11,690 |delegator-startup-1  |ModelViewEntity               |W| [OrderItemQuantityReportGroupByItem]: Conversion for complex-alias needs to be implemented for cache and in-memory eval stuff to work correctly, will not work for alias: quantityOpen
2023-11-24 14:57:11,690 |delegator-startup-1  |ModelViewEntity               |W| [OrderItemQuantityReportGroupByProduct]: Conversion for complex-alias needs to be implemented for cache and in-memory eval stuff to work correctly, will not work for alias: quantityOrdered
2023-11-24 14:57:11,691 |delegator-startup-1  |ModelViewEntity               |W| [OrderItemQuantityReportGroupByProduct]: Conversion for complex-alias needs to be implemented for cache and in-memory eval stuff to work correctly, will not work for alias: quantityOpen
2023-11-24 14:57:11,693 |delegator-startup-1  |ModelViewEntity               |W| [OrderReportSalesGroupByProduct]: Conversion for complex-alias needs to be implemented for cache and in-memory eval stuff to work correctly, will not work for alias: quantityOrdered
2023-11-24 14:57:11,693 |delegator-startup-1  |ModelViewEntity               |W| [OrderReportSalesGroupByProduct]: Conversion for complex-alias needs to be implemented for cache and in-memory eval stuff to work correctly, will not work for alias: amount
2023-11-24 14:57:11,696 |delegator-startup-1  |ModelViewEntity               |W| [OrderItemAndShipGrpInvResAndItemSum]: Conversion for complex-alias needs to be implemented for cache and in-memory eval stuff to work correctly, will not work for alias: quantityOrdered
2023-11-24 14:57:11,696 |delegator-startup-1  |ModelViewEntity               |W| [OrderItemAndShipGrpInvResAndItemSum]: Conversion for complex-alias needs to be implemented for cache and in-memory eval stuff to work correctly, will not work for alias: totQuantityAvailable
2023-11-24 14:57:11,700 |delegator-startup-1  |ModelViewEntity               |W| [ExampleStatusDetail]: Conversion for complex-alias needs to be implemented for cache and in-memory eval stuff to work correctly, will not work for alias: statusDelay
2023-11-24 14:57:11,703 |delegator-startup-1  |ModelViewEntity               |W| [ProjectPhaseTaskActualRatedHoursView]: Conversion for complex-alias needs to be implemented for cache and in-memory eval stuff to work correctly, will not work for alias: totalRatedHours
2023-11-24 14:57:11,778 |delegator-startup-1  |ModelReader                   |I| Finished loading entities; #Entities=892 #ViewEntities=317 #Fields=9378 #Relationships=3022 #AutoRelationships=2221
2023-11-24 14:57:11,789 |delegator-startup-1  |GenericDelegator              |I| Doing entity definition check...
2023-11-24 14:57:11,792 |delegator-startup-1  |ModelEntityChecker            |I| [initReservedWords] array length = 1025
2023-11-24 14:57:11,879 |delegator-startup-1  |GenericDelegator              |W| =-=-=-=-= Found 2 warnings when checking the entity definitions:
2023-11-24 14:57:11,879 |delegator-startup-1  |GenericDelegator              |W| [FieldNameGT30] Column name [CORRECT_QUESTIONS_IN_THIS_TOPIC] of entity UserAttemptTopicMaster is longer than 30 characters.
2023-11-24 14:57:11,880 |delegator-startup-1  |GenericDelegator              |W| [RelFKNameGT18] The foreign key named DEPTID_IS_THE_PRIMKEY (length:21) was greater than 18 characters in length for relation department of entity employee.
2023-11-24 14:57:11,883 |OFBiz-batch-3        |GenericDelegator              |I| Delegator "default" initializing helper "localpostgrestenant" for entity group "org.apache.ofbiz.tenant".
2023-11-24 14:57:11,883 |OFBiz-batch-1        |GenericDelegator              |I| Delegator "default" initializing helper "localpostgresolap" for entity group "org.apache.ofbiz.olap".
2023-11-24 14:57:11,883 |OFBiz-batch-2        |GenericDelegator              |I| Delegator "default" initializing helper "localpostgres" for entity group "org.apache.ofbiz".
2023-11-24 14:57:11,890 |OFBiz-batch-3        |GenericDelegator              |I| Doing database check as requested in entityengine.xml with addMissing=true
2023-11-24 14:57:11,890 |OFBiz-batch-1        |GenericDelegator              |I| Doing database check as requested in entityengine.xml with addMissing=true
2023-11-24 14:57:11,890 |OFBiz-batch-2        |GenericDelegator              |I| Doing database check as requested in entityengine.xml with addMissing=true
2023-11-24 14:57:12,213 |OFBiz-batch-1        |DatabaseUtil                  |I| Database Product Name is PostgreSQL
2023-11-24 14:57:12,213 |OFBiz-batch-3        |DatabaseUtil                  |I| Database Product Name is PostgreSQL
2023-11-24 14:57:12,213 |OFBiz-batch-2        |DatabaseUtil                  |I| Database Product Name is PostgreSQL
2023-11-24 14:57:12,213 |OFBiz-batch-2        |DatabaseUtil                  |I| Database Product Version is 12.16
2023-11-24 14:57:12,213 |OFBiz-batch-1        |DatabaseUtil                  |I| Database Product Version is 12.16
2023-11-24 14:57:12,213 |OFBiz-batch-3        |DatabaseUtil                  |I| Database Product Version is 12.16
2023-11-24 14:57:12,213 |OFBiz-batch-3        |DatabaseUtil                  |I| Database Driver Name is PostgreSQL JDBC Driver
2023-11-24 14:57:12,213 |OFBiz-batch-1        |DatabaseUtil                  |I| Database Driver Name is PostgreSQL JDBC Driver
2023-11-24 14:57:12,213 |OFBiz-batch-2        |DatabaseUtil                  |I| Database Driver Name is PostgreSQL JDBC Driver
2023-11-24 14:57:12,214 |OFBiz-batch-3        |DatabaseUtil                  |I| Database Driver Version is 42.6.0
2023-11-24 14:57:12,214 |OFBiz-batch-1        |DatabaseUtil                  |I| Database Driver Version is 42.6.0
2023-11-24 14:57:12,214 |OFBiz-batch-2        |DatabaseUtil                  |I| Database Driver Version is 42.6.0
2023-11-24 14:57:12,216 |OFBiz-batch-1        |DatabaseUtil                  |I| Database Driver JDBC Version is 4.2
2023-11-24 14:57:12,216 |OFBiz-batch-1        |DatabaseUtil                  |I| Database Setting/Support Information (those with a * should be true):
2023-11-24 14:57:12,216 |OFBiz-batch-2        |DatabaseUtil                  |I| Database Driver JDBC Version is 4.2
2023-11-24 14:57:12,216 |OFBiz-batch-3        |DatabaseUtil                  |I| Database Driver JDBC Version is 4.2
2023-11-24 14:57:12,216 |OFBiz-batch-2        |DatabaseUtil                  |I| Database Setting/Support Information (those with a * should be true):
2023-11-24 14:57:12,216 |OFBiz-batch-3        |DatabaseUtil                  |I| Database Setting/Support Information (those with a * should be true):
2023-11-24 14:57:12,217 |OFBiz-batch-2        |DatabaseUtil                  |I| - supports transactions     [true]*
2023-11-24 14:57:12,217 |OFBiz-batch-1        |DatabaseUtil                  |I| - supports transactions     [true]*
2023-11-24 14:57:12,217 |OFBiz-batch-3        |DatabaseUtil                  |I| - supports transactions     [true]*
2023-11-24 14:57:12,217 |OFBiz-batch-2        |DatabaseUtil                  |I| - isolation None            [false]
2023-11-24 14:57:12,217 |OFBiz-batch-3        |DatabaseUtil                  |I| - isolation None            [false]
2023-11-24 14:57:12,217 |OFBiz-batch-1        |DatabaseUtil                  |I| - isolation None            [false]
2023-11-24 14:57:12,217 |OFBiz-batch-2        |DatabaseUtil                  |I| - isolation ReadCommitted   [true]
2023-11-24 14:57:12,217 |OFBiz-batch-3        |DatabaseUtil                  |I| - isolation ReadCommitted   [true]
2023-11-24 14:57:12,217 |OFBiz-batch-1        |DatabaseUtil                  |I| - isolation ReadCommitted   [true]
2023-11-24 14:57:12,217 |OFBiz-batch-2        |DatabaseUtil                  |I| - isolation ReadUncommitted [true]
2023-11-24 14:57:12,217 |OFBiz-batch-3        |DatabaseUtil                  |I| - isolation ReadUncommitted [true]
2023-11-24 14:57:12,217 |OFBiz-batch-1        |DatabaseUtil                  |I| - isolation ReadUncommitted [true]
2023-11-24 14:57:12,217 |OFBiz-batch-2        |DatabaseUtil                  |I| - isolation RepeatableRead  [true]
2023-11-24 14:57:12,217 |OFBiz-batch-3        |DatabaseUtil                  |I| - isolation RepeatableRead  [true]
2023-11-24 14:57:12,217 |OFBiz-batch-1        |DatabaseUtil                  |I| - isolation RepeatableRead  [true]
2023-11-24 14:57:12,217 |OFBiz-batch-2        |DatabaseUtil                  |I| - isolation Serializable    [true]
2023-11-24 14:57:12,217 |OFBiz-batch-3        |DatabaseUtil                  |I| - isolation Serializable    [true]
2023-11-24 14:57:12,217 |OFBiz-batch-1        |DatabaseUtil                  |I| - isolation Serializable    [true]
2023-11-24 14:57:12,218 |OFBiz-batch-2        |DatabaseUtil                  |I| - forward only type         [true]
2023-11-24 14:57:12,218 |OFBiz-batch-3        |DatabaseUtil                  |I| - forward only type         [true]
2023-11-24 14:57:12,218 |OFBiz-batch-1        |DatabaseUtil                  |I| - forward only type         [true]
2023-11-24 14:57:12,218 |OFBiz-batch-2        |DatabaseUtil                  |I| - scroll sensitive type     [false]
2023-11-24 14:57:12,218 |OFBiz-batch-3        |DatabaseUtil                  |I| - scroll sensitive type     [false]
2023-11-24 14:57:12,218 |OFBiz-batch-1        |DatabaseUtil                  |I| - scroll sensitive type     [false]
2023-11-24 14:57:12,218 |OFBiz-batch-2        |DatabaseUtil                  |I| - scroll insensitive type   [true]
2023-11-24 14:57:12,218 |OFBiz-batch-1        |DatabaseUtil                  |I| - scroll insensitive type   [true]
2023-11-24 14:57:12,218 |OFBiz-batch-2        |DatabaseUtil                  |I| - is case sensitive         [false]
2023-11-24 14:57:12,218 |OFBiz-batch-1        |DatabaseUtil                  |I| - is case sensitive         [false]
2023-11-24 14:57:12,218 |OFBiz-batch-2        |DatabaseUtil                  |I| - stores LowerCase          [true]
2023-11-24 14:57:12,218 |OFBiz-batch-2        |DatabaseUtil                  |I| - stores MixedCase          [false]
2023-11-24 14:57:12,218 |OFBiz-batch-1        |DatabaseUtil                  |I| - stores LowerCase          [true]
2023-11-24 14:57:12,218 |OFBiz-batch-3        |DatabaseUtil                  |I| - scroll insensitive type   [true]
2023-11-24 14:57:12,218 |OFBiz-batch-2        |DatabaseUtil                  |I| - stores UpperCase          [false]
2023-11-24 14:57:12,218 |OFBiz-batch-1        |DatabaseUtil                  |I| - stores MixedCase          [false]
2023-11-24 14:57:12,219 |OFBiz-batch-3        |DatabaseUtil                  |I| - is case sensitive         [false]
2023-11-24 14:57:12,219 |OFBiz-batch-3        |DatabaseUtil                  |I| - stores LowerCase          [true]
2023-11-24 14:57:12,219 |OFBiz-batch-3        |DatabaseUtil                  |I| - stores MixedCase          [false]
2023-11-24 14:57:12,219 |OFBiz-batch-1        |DatabaseUtil                  |I| - stores UpperCase          [false]
2023-11-24 14:57:12,219 |OFBiz-batch-3        |DatabaseUtil                  |I| - stores UpperCase          [false]
2023-11-24 14:57:12,225 |OFBiz-batch-1        |DatabaseUtil                  |I| - max table name length     [63]
2023-11-24 14:57:12,225 |OFBiz-batch-3        |DatabaseUtil                  |I| - max table name length     [63]
2023-11-24 14:57:12,225 |OFBiz-batch-2        |DatabaseUtil                  |I| - max table name length     [63]
2023-11-24 14:57:12,226 |OFBiz-batch-1        |DatabaseUtil                  |I| - max column name length    [63]
2023-11-24 14:57:12,226 |OFBiz-batch-2        |DatabaseUtil                  |I| - max column name length    [63]
2023-11-24 14:57:12,226 |OFBiz-batch-3        |DatabaseUtil                  |I| - max column name length    [63]
2023-11-24 14:57:12,226 |OFBiz-batch-3        |DatabaseUtil                  |I| - concurrent connections    [8192]
2023-11-24 14:57:12,226 |OFBiz-batch-1        |DatabaseUtil                  |I| - concurrent connections    [8192]
2023-11-24 14:57:12,226 |OFBiz-batch-2        |DatabaseUtil                  |I| - concurrent connections    [8192]
2023-11-24 14:57:12,226 |OFBiz-batch-3        |DatabaseUtil                  |I| - concurrent statements     [0]
2023-11-24 14:57:12,226 |OFBiz-batch-2        |DatabaseUtil                  |I| - concurrent statements     [0]
2023-11-24 14:57:12,226 |OFBiz-batch-1        |DatabaseUtil                  |I| - concurrent statements     [0]
2023-11-24 14:57:12,226 |OFBiz-batch-2        |DatabaseUtil                  |I| - ANSI SQL92 Entry          [true]
2023-11-24 14:57:12,226 |OFBiz-batch-3        |DatabaseUtil                  |I| - ANSI SQL92 Entry          [true]
2023-11-24 14:57:12,226 |OFBiz-batch-1        |DatabaseUtil                  |I| - ANSI SQL92 Entry          [true]
2023-11-24 14:57:12,226 |OFBiz-batch-2        |DatabaseUtil                  |I| - ANSI SQL92 Intermediate   [false]
2023-11-24 14:57:12,226 |OFBiz-batch-3        |DatabaseUtil                  |I| - ANSI SQL92 Intermediate   [false]
2023-11-24 14:57:12,226 |OFBiz-batch-1        |DatabaseUtil                  |I| - ANSI SQL92 Intermediate   [false]
2023-11-24 14:57:12,226 |OFBiz-batch-2        |DatabaseUtil                  |I| - ANSI SQL92 Full           [false]
2023-11-24 14:57:12,226 |OFBiz-batch-1        |DatabaseUtil                  |I| - ANSI SQL92 Full           [false]
